id,name,s3_path,content_start,content_end,publication_date,modification_date,content_length,origin_date,collection,night_imaging_mode,night_mode_rule,product_type,processing_level,operational_mode,platform_serial_identifier,instrument_short_name,tile_id,relative_orbit_number,orbit_number,cloud_cover,processing_baseline,quality_status,attributes_json
f0782fac-5767-4a1d-b0fc-bb47e53470e4,S2A_MSIL1C_20251221T124211_N0511_R038_T54SVF_20251221T145627.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T124211_N0511_R038_T54SVF_20251221T145627.SAFE,2025-12-21T12:42:11.024000Z,2025-12-21T12:42:11.024000Z,2025-12-21T15:31:41.942844Z,2025-12-21T15:31:41.942844Z,4644906,2025-12-21T15:28:10.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,54SVF,38,54833,0.0,,,"{""beginningDateTime"": ""2025-12-21T12:42:11.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11"", ""endingDateTime"": ""2025-12-21T12:42:11.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SVF_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54833, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T14:56:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T124211_054833_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 38, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SVF_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T145627_A054833_T54SVF_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T15:28:10Z,2025-12-21T15:28:08Z,2025-12-21T15:28:10Z"", ""tileId"": ""54SVF""}"
d464d1f4-4480-4d86-9c94-d5a75b33666a,S2A_MSIL1C_20251221T124211_N0511_R038_T54SWE_20251221T145627.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T124211_N0511_R038_T54SWE_20251221T145627.SAFE,2025-12-21T12:42:11.024000Z,2025-12-21T12:42:11.024000Z,2025-12-21T15:31:07.687293Z,2025-12-21T15:31:07.687293Z,5187624,2025-12-21T15:28:10.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,54SWE,38,54833,0.0,,,"{""beginningDateTime"": ""2025-12-21T12:42:11.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11"", ""endingDateTime"": ""2025-12-21T12:42:11.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SWE_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54833, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T14:56:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T124211_054833_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 38, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SWE_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T145627_A054833_T54SWE_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T15:28:10Z,2025-12-21T15:28:08Z,2025-12-21T15:28:10Z"", ""tileId"": ""54SWE""}"
855097a6-e1cf-4a1d-a1ef-a4759aec4ab6,S2A_MSIL1C_20251221T124211_N0511_R038_T54SWF_20251221T145627.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T124211_N0511_R038_T54SWF_20251221T145627.SAFE,2025-12-21T12:42:11.024000Z,2025-12-21T12:42:11.024000Z,2025-12-21T15:31:08.311403Z,2025-12-21T15:31:08.311403Z,4531806,2025-12-21T15:28:10.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,54SWF,38,54833,0.0,,,"{""beginningDateTime"": ""2025-12-21T12:42:11.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11"", ""endingDateTime"": ""2025-12-21T12:42:11.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SWF_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54833, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T14:56:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T124211_054833_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 38, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T145627_A054833_T54SWF_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T145627_S20251221T124210_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T145627_A054833_T54SWF_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T15:28:09Z,2025-12-21T15:28:08Z,2025-12-21T15:28:10Z"", ""tileId"": ""54SWF""}"
166602bb-eb5a-466b-b347-3e0342c86764,S2A_MSIL1C_20251221T210731_N0511_R043_T32TPL_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T32TPL_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:38.909451Z,2025-12-21T23:27:38.909451Z,4100806,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,32TPL,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TPL_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TPL_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T32TPL_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""32TPL""}"
403c6b64-4ace-4179-9082-a1053382db83,S2A_MSIL1C_20251221T210731_N0511_R043_T32TPM_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T32TPM_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:40.759874Z,2025-12-21T23:27:40.759874Z,4983659,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,32TPM,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TPM_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TPM_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T32TPM_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""32TPM""}"
da67dc00-acc0-4175-8898-0acd00cb804f,S2A_MSIL1C_20251221T210731_N0511_R043_T32TQL_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T32TQL_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:38.162602Z,2025-12-21T23:27:38.162602Z,4341889,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,32TQL,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TQL_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TQL_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T32TQL_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""32TQL""}"
c02318fd-8b52-4858-9dd0-39de4f010493,S2A_MSIL1C_20251221T210731_N0511_R043_T32TQM_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T32TQM_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:42.901938Z,2025-12-21T23:27:42.901938Z,5340432,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,32TQM,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TQM_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T32TQM_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T32TQM_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""32TQM""}"
2befd44c-67c2-4829-b520-7b944e088606,S2A_MSIL1C_20251221T210731_N0511_R043_T33TTF_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T33TTF_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:38.379585Z,2025-12-21T23:27:38.379585Z,4262223,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,33TTF,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TTF_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TTF_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T33TTF_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""33TTF""}"
4eab528e-e21d-4200-977c-41cbf9742a2a,S2A_MSIL1C_20251221T210731_N0511_R043_T33TTG_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T33TTG_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:44.260446Z,2025-12-21T23:27:44.260446Z,5304537,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,33TTG,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TTG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TTG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T33TTG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""33TTG""}"
635b8c4b-b73a-4496-8d4d-8dfe8ad34ee1,S2A_MSIL1C_20251221T210731_N0511_R043_T33TUG_20251221T225304.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/21/S2A_MSIL1C_20251221T210731_N0511_R043_T33TUG_20251221T225304.SAFE,2025-12-21T21:07:31.024000Z,2025-12-21T21:07:31.024000Z,2025-12-21T23:27:39.000334Z,2025-12-21T23:27:39.000334Z,6171746,2025-12-21T23:24:48.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,33TUG,43,54838,0.0,,,"{""beginningDateTime"": ""2025-12-21T21:07:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11"", ""endingDateTime"": ""2025-12-21T21:07:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TUG_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54838, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-21T22:53:04.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251221T210731_054838_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 43, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251221T225304_A054838_T33TUG_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251221T225304_S20251221T210727_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251221T225304_A054838_T33TUG_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-21T23:24:48Z,2025-12-21T23:24:47Z,2025-12-21T23:24:48Z"", ""tileId"": ""33TUG""}"
c4f9dfa6-9752-4d93-844b-db54712d80ac,S2A_MSIL1C_20251222T221731_N0511_R058_T29TQE_20251222T222827.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/22/S2A_MSIL1C_20251222T221731_N0511_R058_T29TQE_20251222T222827.SAFE,2025-12-22T22:17:31.024000Z,2025-12-22T22:17:31.024000Z,2025-12-22T22:58:35.869173Z,2025-12-22T22:58:35.869173Z,5553129,2025-12-22T22:54:36.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,29TQE,58,54853,0.0,,,"{""beginningDateTime"": ""2025-12-22T22:17:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11"", ""endingDateTime"": ""2025-12-22T22:17:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T29TQE_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54853, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-22T22:28:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251222T221731_054853_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 58, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T29TQE_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251222T222827_A054853_T29TQE_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-22T22:54:36Z,2025-12-22T22:54:36Z,2025-12-22T22:54:36Z"", ""tileId"": ""29TQE""}"
45b10ae7-704e-4814-8327-506a27b61c44,S2A_MSIL1C_20251222T221731_N0511_R058_T29TQF_20251222T222827.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/22/S2A_MSIL1C_20251222T221731_N0511_R058_T29TQF_20251222T222827.SAFE,2025-12-22T22:17:31.024000Z,2025-12-22T22:17:31.024000Z,2025-12-22T22:57:29.184851Z,2025-12-22T22:57:29.184851Z,4232668,2025-12-22T22:54:36.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,29TQF,58,54853,0.0,,,"{""beginningDateTime"": ""2025-12-22T22:17:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11"", ""endingDateTime"": ""2025-12-22T22:17:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T29TQF_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54853, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-22T22:28:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251222T221731_054853_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 58, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T29TQF_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251222T222827_A054853_T29TQF_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-22T22:54:36Z,2025-12-22T22:54:36Z,2025-12-22T22:54:36Z"", ""tileId"": ""29TQF""}"
701a8424-85ca-48aa-ada8-41b21c6b32cf,S2A_MSIL1C_20251222T221731_N0511_R058_T30TTK_20251222T222827.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/22/S2A_MSIL1C_20251222T221731_N0511_R058_T30TTK_20251222T222827.SAFE,2025-12-22T22:17:31.024000Z,2025-12-22T22:17:31.024000Z,2025-12-22T22:58:04.411505Z,2025-12-22T22:58:04.411505Z,6068977,2025-12-22T22:54:37.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,30TTK,58,54853,0.0,,,"{""beginningDateTime"": ""2025-12-22T22:17:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11"", ""endingDateTime"": ""2025-12-22T22:17:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T30TTK_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54853, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-22T22:28:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251222T221731_054853_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 58, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T30TTK_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251222T222827_A054853_T30TTK_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-22T22:54:36Z,2025-12-22T22:54:36Z,2025-12-22T22:54:37Z"", ""tileId"": ""30TTK""}"
2a4a7fed-b946-4263-a1be-3c8a81cc612a,S2A_MSIL1C_20251222T221731_N0511_R058_T30TUK_20251222T222827.SAFE,/eodata/Sentinel-2/MSI/L1C/2025/12/22/S2A_MSIL1C_20251222T221731_N0511_R058_T30TUK_20251222T222827.SAFE,2025-12-22T22:17:31.024000Z,2025-12-22T22:17:31.024000Z,2025-12-22T22:57:59.972208Z,2025-12-22T22:57:59.972208Z,5312478,2025-12-22T22:54:37.000000Z,SENTINEL-2,True,platformSerialIdentifier=A; operationalMode=INS-RAW,S2MSI1C,S2MSI1C,INS-RAW,A,MSI,30TUK,58,54853,0.0,,,"{""beginningDateTime"": ""2025-12-22T22:17:31.024000Z"", ""cloudCover"": 0.0, ""datastripId"": ""S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11"", ""endingDateTime"": ""2025-12-22T22:17:31.024000Z"", ""granuleIdentifier"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T30TUK_N05.11"", ""instrumentShortName"": ""MSI"", ""operationalMode"": ""INS-RAW"", ""orbitNumber"": 54853, ""origin"": ""ESA"", ""platformSerialIdentifier"": ""A"", ""platformShortName"": ""SENTINEL-2"", ""processingDate"": ""2025-12-22T22:28:27.000000Z"", ""processingLevel"": ""S2MSI1C"", ""processorVersion"": ""05.11"", ""productGroupId"": ""GS2A_20251222T221731_054853_N05.11"", ""productType"": ""S2MSI1C"", ""relativeOrbitNumber"": 58, ""sourceProduct"": ""S2A_OPER_MSI_L1C_TL_2APS_20251222T222827_A054853_T30TUK_N05.11,S2A_OPER_MSI_L1C_DS_2APS_20251222T222827_S20251222T221728_N05.11,S2A_OPER_MSI_L1C_TC_2APS_20251222T222827_A054853_T30TUK_N05.11.jp2"", ""sourceProductOriginDate"": ""2025-12-22T22:54:36Z,2025-12-22T22:54:36Z,2025-12-22T22:54:37Z"", ""tileId"": ""30TUK""}"
